"SGB","set_membership","in_core_all_three","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"SGB54300","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB11916","OFGB11916","FGB11916","GGB34540","GGB34540_SGB54300"
"SGB54328","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB73069","OFGB73069","FGB73069","GGB74672","GGB74672_SGB54328"
"SGB54368","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB94688","OFGB94688","FGB94688","GGB38791","GGB38791_SGB54368"
"SGB54371","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2923","OFGB2923","FGB2923","GGB33452","GGB33452_SGB54371"
"SGB57321","pig_farmers_only",FALSE,"Bacteria","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","GGB9817","GGB9817_SGB57321"
"SGB5741","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus_timonensis"
"SGB5743","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus_fermentans"
"SGB5744","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus_fermentans"
"SGB5805","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","GGB4266","GGB4266_SGB5805"
"SGB5809","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","GGB4266","GGB4266_SGB5809"
"SGB58382","pig_farmers_only",FALSE,"Bacteria","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","GGB9817","GGB9817_SGB58382"
"SGB5852","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera_hexanoica"
"SGB5862","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera_elsdenii"
"SGB5903","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Mitsuokella","Mitsuokella_SGB5903"
"SGB5904","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Mitsuokella","Mitsuokella_jalaludinii"
"SGB5906","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Mitsuokella","Mitsuokella_multacida"
"SGB5909","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas","Selenomonas_SGB5909"
"SGB5910","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas","Selenomonas_bovis"
"SGB6180","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_celatum"
"SGB6263","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4542","GGB4542_SGB6263"
"SGB6267","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4546","GGB4546_SGB6267"
"SGB6271","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4549","GGB4549_SGB6271"
"SGB6272","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4550","GGB4550_SGB6272"
"SGB6273","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4550","GGB4550_SGB6273"
"SGB6289","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4558","GGB4558_SGB6289"
"SGB6322","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4572","GGB4572_SGB6322"
"SGB6360","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4598","GGB4598_SGB6360"
"SGB6372","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4604","GGB4604_SGB6372"
"SGB6375","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4604","GGB4604_SGB6375"
"SGB6405","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB10309","OFGB10309","FGB10309","GGB4628","GGB4628_SGB6405"
"SGB6407","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1772","OFGB1772","FGB1772","GGB4629","GGB4629_SGB6407"
"SGB6416","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB10318","OFGB10318","FGB10318","GGB4637","GGB4637_SGB6416"
"SGB6418","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB10318","OFGB10318","FGB10318","GGB4639","GGB4639_SGB6418"
"SGB6419","pig_farmers_only",FALSE,"Bacteria","Mycoplasmatota","CFGB10317","OFGB10317","FGB10317","GGB4640","GGB4640_SGB6419"
"SGB6420","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB10318","OFGB10318","FGB10318","GGB4641","GGB4641_SGB6420"
"SGB6437","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB10297","OFGB10297","FGB10297","GGB4650","GGB4650_SGB6437"
"SGB6456","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB9119","OFGB9119","FGB9119","GGB4667","GGB4667_SGB6456"
"SGB6458","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB10325","OFGB10325","FGB10325","GGB4669","GGB4669_SGB6458"
"SGB6463","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1776","OFGB1776","FGB1776","GGB4675","GGB4675_SGB6463"
"SGB6471","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1776","OFGB1776","FGB1776","GGB4681","GGB4681_SGB6471"
"SGB6484","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1776","OFGB1776","FGB1776","GGB4687","GGB4687_SGB6484"
"SGB6490","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1777","OFGB1777","FGB1777","GGB4692","GGB4692_SGB6490"
"SGB6493","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1777","OFGB1777","FGB1777","GGB4694","GGB4694_SGB6493"
"SGB6494","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1777","OFGB1777","FGB1777","GGB4695","GGB4695_SGB6494"
"SGB6502","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB31455","OFGB31455","FGB31455","GGB4699","GGB4699_SGB6502"
"SGB6503","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB31455","OFGB31455","FGB31455","GGB4699","GGB4699_SGB6503"
"SGB6508","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB10314","OFGB10314","FGB10314","GGB4701","GGB4701_SGB6508"
"SGB6517","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB79270","OFGB79270","FGB79270","GGB4707","GGB4707_SGB6517"
"SGB6518","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB79270","OFGB79270","FGB79270","GGB4708","GGB4708_SGB6518"
"SGB6521","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB10290","OFGB10290","FGB10290","GGB101013","GGB101013_SGB6521"
"SGB6526","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1778","OFGB1778","FGB1778","GGB4713","GGB4713_SGB6526"
"SGB6529","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1778","OFGB1778","FGB1778","GGB4715","GGB4715_SGB6529"
"SGB6562","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB4862","OFGB4862","FGB4862","GGB4737","GGB4737_SGB6562"
"SGB6575","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB4862","OFGB4862","FGB4862","GGB4747","GGB4747_SGB6575"
"SGB6577","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB4862","OFGB4862","FGB4862","GGB4748","GGB4748_SGB6577"
"SGB6580","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB89404","OFGB89404","FGB89404","GGB4751","GGB4751_SGB6580"
"SGB6581","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB81729","OFGB81729","FGB81729","GGB4752","GGB4752_SGB6581"
"SGB6609","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB77220","OFGB77220","FGB77220","GGB4774","GGB4774_SGB6609"
"SGB6617","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB4761","OFGB4761","FGB4761","GGB118284","GGB118284_SGB6617"
"SGB6766","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB4862","OFGB4862","FGB4862","GGB4862","GGB4862_SGB6766"
"SGB6778_group","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium_mitsuokai"
"SGB69208","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB13979","OFGB13979","FGB13979","GGB49309","GGB49309_SGB69208"
"SGB69281","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1311","OFGB1311","FGB1311","GGB49375","GGB49375_SGB69281"
"SGB6970","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","GGB4978","GGB4978_SGB6970"
"SGB6973","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Anaerovibrio","Anaerovibrio_lipolyticus"
"SGB70108","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB140923","GGB140923_SGB70108"
"SGB7061","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus_ruminis"
"SGB71122","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB4761","OFGB4761","FGB4761","GGB50913","GGB50913_SGB71122"
"SGB71569","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Bacillota_unclassified","Bacillota_unclassified","Bacillota_unclassified","GGB51318","GGB51318_SGB71569"
"SGB71920","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB94488","OFGB94488","FGB94488","GGB51542","GGB51542_SGB71920"
"SGB71936","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1311","OFGB1311","FGB1311","GGB3233","GGB3233_SGB71936"
"SGB71937","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1311","OFGB1311","FGB1311","GGB51559","GGB51559_SGB71937"
"SGB72381","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB4606","OFGB4606","FGB4606","GGB13405","GGB13405_SGB72381"
"SGB72916","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB34228","GGB34228_SGB72916"
"SGB72970","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB52205","GGB52205_SGB72970"
"SGB76890","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB4507","OFGB4507","FGB4507","GGB55599","GGB55599_SGB76890"
"SGB76891","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB4507","OFGB4507","FGB4507","GGB55600","GGB55600_SGB76891"
"SGB82835","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus_SGB82835"
"SGB8589","pig_farmers_only",FALSE,"Bacteria","Candidatus_Melainabacteria","CFGB2102","OFGB2102","FGB2102","GGB5973","GGB5973_SGB8589"
"SGB8629","pig_farmers_only",FALSE,"Bacteria","Candidatus_Melainabacteria","Candidatus_Melainabacteria_unclassified","Candidatus_Gastranaerophilales","Candidatus_Gastranaerophilales_unclassified","GGB6005","GGB6005_SGB8629"
"SGB8640","pig_farmers_only",FALSE,"Bacteria","Candidatus_Melainabacteria","Candidatus_Melainabacteria_unclassified","Candidatus_Gastranaerophilales","Candidatus_Gastranaerophilales_unclassified","GGB6012","GGB6012_SGB8640"
"SGB8644","pig_farmers_only",FALSE,"Bacteria","Candidatus_Melainabacteria","Candidatus_Melainabacteria_unclassified","Candidatus_Gastranaerophilales","Candidatus_Gastranaerophilales_unclassified","GGB6013","GGB6013_SGB8644"
"SGB8645","pig_farmers_only",FALSE,"Bacteria","Candidatus_Melainabacteria","Candidatus_Melainabacteria_unclassified","Candidatus_Gastranaerophilales","Candidatus_Gastranaerophilales_unclassified","GGB6012","GGB6012_SGB8645"
"SGB8651","pig_farmers_only",FALSE,"Bacteria","Candidatus_Melainabacteria","Candidatus_Melainabacteria_unclassified","Candidatus_Gastranaerophilales","Candidatus_Gastranaerophilales_unclassified","GGB6019","GGB6019_SGB8651"
"SGB8653","pig_farmers_only",FALSE,"Bacteria","Candidatus_Melainabacteria","Candidatus_Melainabacteria_unclassified","Candidatus_Gastranaerophilales","Candidatus_Gastranaerophilales_unclassified","GGB6020","GGB6020_SGB8653"
"SGB8655","pig_farmers_only",FALSE,"Bacteria","Candidatus_Melainabacteria","Candidatus_Melainabacteria_unclassified","Candidatus_Gastranaerophilales","Candidatus_Gastranaerophilales_unclassified","GGB13727","GGB13727_SGB8655"
"SGB8775","pig_farmers_only",FALSE,"Bacteria","Verrucomicrobiota","Opitutia","Puniceicoccales","Puniceicoccaceae","GGB6129","GGB6129_SGB8775"
"SGB8779","pig_farmers_only",FALSE,"Bacteria","Verrucomicrobiota","CFGB2164","OFGB2164","FGB2164","GGB6132","GGB6132_SGB8779"
"SGB9153","pig_farmers_only",FALSE,"Bacteria","Lentisphaerota","CFGB2345","OFGB2345","FGB2345","GGB6470","GGB6470_SGB9153"
"SGB9202","pig_farmers_only",FALSE,"Bacteria","Lentisphaerota","Lentisphaeria","Victivallales","Victivallaceae","Victivallis","Victivallis_vadensis"
"SGB9205","pig_farmers_only",FALSE,"Bacteria","Lentisphaerota","CFGB2378","OFGB2378","FGB2378","GGB6518","GGB6518_SGB9205"
"SGB9242","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","CFGB2394","OFGB2394","FGB2394","GGB6544","GGB6544_SGB9242"
"SGB9243","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","CFGB2394","OFGB2394","FGB2394","GGB6544","GGB6544_SGB9243"
"SGB9247","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella_secunda"
"SGB9253","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","GGB142751","GGB142751_SGB9253"
"SGB9257","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","GGB6554","GGB6554_SGB9257"
"SGB9273","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Duodenibacillus","Duodenibacillus_massiliensis"
"SGB9274","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","GGB6565","GGB6565_SGB9274"
"SGB9277","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","GGB6567","GGB6567_SGB9277"
"SGB9292","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella_parvirubra"
"SGB9307","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","CFGB2401","OFGB2401","FGB2401","GGB6585","GGB6585_SGB9307"
"SGB9311","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","CFGB2401","OFGB2401","FGB2401","GGB6586","GGB6586_SGB9311"
"SGB9320","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","CFGB13104","OFGB13104","FGB13104","GGB6592","GGB6592_SGB9320"
"SGB9323","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","CFGB8587","OFGB8587","FGB8587","GGB6593","GGB6593_SGB9323"
"SGB9330_group","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","CFGB10055","OFGB10055","FGB10055","GGB6599","GGB6599_SGB9330"
"SGB9343","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","CFGB2404","OFGB2404","FGB2404","GGB6609","GGB6609_SGB9343"
"SGB9344","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","CFGB2404","OFGB2404","FGB2404","GGB6610","GGB6610_SGB9344"
"SGB9389","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Oxalobacter","Oxalobacter_paeniformigenes"
"SGB98320","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB71575","GGB71575_SGB98320"
"SGB993","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB330","OFGB330","FGB330","GGB756","GGB756_SGB993"
